capability,worker_id,first_task_end_ms,last_task_end_ms,active_span_days,task_count,hidden_calibration_exposures,reentry30_count,final_reputation
50,13644,1673407939370,1673419390195,0.13253269675925927,2564,138,0,0.1558088335841354
50,13654,1673355277859,1673418742119,0.7345400462962963,775,44,0,0.422306306809064
50,13660,1673344304850,1673349672617,0.06212693287037037,100,4,0,0.45297083333333343
50,13662,1673333434587,1673414152542,0.9342355902777778,299,13,0,0.5634065785256596
50,13672,1673408401347,1673417546543,0.10584717592592592,500,27,0,0.6164310898237382
50,13711,1673342585000,1673419384185,0.8888794560185185,334,24,0,0.2963682992151835
50,13714,1673413683434,1673419094899,0.06263269675925925,300,13,0,0.6845503831649876
50,13715,1673343720023,1673419455389,0.8765667361111111,743,30,0,0.7219588927117047
50,13716,1673343551394,1673352850591,0.10762959490740741,400,19,0,0.8428008184697806
50,13719,1673342651061,1673349064427,0.07422877314814814,100,3,0,0.51925
50,13744,1673340802338,1673349402523,0.09953917824074074,300,9,0,0.4199024876354167
50,13755,1673356227552,1673356227552,0.0,1,0,0,0.5
50,13761,1673337167525,1673356209570,0.22039403935185184,380,23,0,0.28537481009804666
50,13770,1673342821385,1673349253329,0.0744437962962963,100,4,0,0.67195
50,13771,1673418870592,1673419390710,0.0060198842592592595,34,2,0,0.48250000000000004
50,13773,1673345571389,1673350288396,0.054594988425925924,18,1,0,0.42500000000000004
50,13780,1673411079037,1673419457219,0.09696969907407407,1313,59,0,0.6455674686465702
50,13784,1673415113390,1673419438939,0.05006422453703704,584,40,0,0.6573507865012904
50,13785,1673416327347,1673419330195,0.03475518518518519,217,15,0,0.6547616750758494
50,13786,1673414277556,1673419329444,0.058470925925925926,405,14,0,0.6347395841680734
